session_duration,charging_duration,idle_duration,charging_efficiency,kWhDelivered
316.03333333333336,110.38333333333334,205.65,1.5600181186773365,2.87
175.45,104.86666666666666,70.58333333333333,5.331341385886841,9.318
365.3,240.81666666666666,124.48333333333333,3.172205688975015,12.732
228.3,153.55,74.75,2.737609899055682,7.006
134.05,91.55,42.5,5.543855816493719,8.459
355.65,355.56666666666666,0.08333333333333333,4.529783444267367,26.844
339.8,175.86666666666667,163.93333333333334,3.229833206974981,9.467
333.46666666666664,157.98333333333332,175.48333333333332,2.566220065407743,6.757
302.9,302.81666666666666,0.08333333333333333,5.90793109141945,29.817
382.98333333333335,382.8833333333333,0.1,4.440569364036042,28.337
130.61666666666667,130.53333333333333,0.08333333333333333,3.0824310520939737,6.706
528.9333333333333,345.98333333333335,182.95,5.541076159737945,31.952
151.91666666666666,151.83333333333334,0.08333333333333333,3.291767288693743,8.33
189.48333333333332,103.16666666666667,86.31666666666666,2.166978998384491,3.726
482.55,478.2,4.35,4.243789209535759,33.823
97.01666666666667,96.86666666666666,0.15,5.865794907088783,9.47
446.48333333333335,446.4,0.08333333333333333,4.351612903225806,32.376
255.56666666666666,255.48333333333332,0.08333333333333333,5.6128905995172556,23.9
390.65,390.5833333333333,0.06666666666666667,3.8356475357371456,24.969
238.35,147.31666666666666,91.03333333333333,3.1625749519176374,7.765
344.01666666666665,343.93333333333334,0.08333333333333333,5.93958131420818,34.047
326.75,265.6,61.15,6.010617469879517,26.607
96.35,96.26666666666667,0.08333333333333333,5.777077562326871,9.269
373.51666666666665,267.8833333333333,105.63333333333334,2.7965905555901203,12.486
521.4833333333333,321.55,199.93333333333334,5.11945265122065,27.436
114.15,113.98333333333333,0.16666666666666666,5.110220792513525,9.708
591.4333333333333,217.18333333333334,374.25,5.568935615071752,20.158
91.68333333333334,91.55,0.13333333333333333,5.393118514472965,8.229
140.21666666666667,132.58333333333334,7.633333333333334,6.0089000628535505,13.278
326.1,138.38333333333333,187.71666666666667,3.0619294231000844,7.062
524.7,353.2,171.5,5.624065685164212,33.107
320.31666666666666,244.96666666666667,75.35,6.1259763233092945,25.011
211.41666666666666,211.33333333333334,0.08333333333333333,6.19552050473186,21.822
102.26666666666667,101.78333333333333,0.48333333333333334,3.1726215817913865,5.382
66.98333333333333,66.85,0.13333333333333333,5.964996260284219,6.646
94.5,94.43333333333334,0.06666666666666667,5.109636427815037,8.042
51.68333333333333,51.4,0.2833333333333333,6.099221789883268,5.225
215.41666666666666,159.65,55.766666666666666,5.535483870967741,14.729
76.65,77.61666666666666,-0.9666666666666667,2.3987116169207647,3.103
177.06666666666666,132.58333333333334,44.483333333333334,1.7694531741043367,3.91
639.9,127.66666666666667,512.2333333333333,2.8738903394255875,6.115
463.43333333333334,382.7,80.73333333333333,5.351711523386465,34.135
518.0833333333334,69.86666666666666,448.21666666666664,5.709160305343511,6.648
557.2166666666667,146.45,410.76666666666665,2.757664731990441,6.731
218.56666666666666,212.13333333333333,6.433333333333334,6.055908233815211,21.411
304.0833333333333,236.88333333333333,67.2,3.551621754731584,14.022
337.51666666666665,177.65,159.86666666666667,4.048860118209963,11.988
168.66666666666666,168.25,0.4166666666666667,6.140861812778603,17.22
563.7166666666667,142.9,420.81666666666666,2.831210636808957,6.743
108.5,108.35,0.15,5.9745269958467935,10.789
588.3333333333334,211.0,377.3333333333333,5.2447393364928905,18.444
94.96666666666667,94.88333333333334,0.08333333333333333,6.066186544879677,9.593
379.4166666666667,379.3333333333333,0.08333333333333333,3.6890509666080846,23.323
240.2,240.11666666666667,0.08333333333333333,3.0497674741445127,12.205
174.03333333333333,171.55,2.4833333333333334,5.115826289711454,14.627
425.85,328.45,97.4,5.940447556705739,32.519
455.0833333333333,455.0,0.08333333333333333,3.610813186813187,27.382
203.4,203.0,0.4,5.692315270935961,19.259
478.8,278.0833333333333,200.71666666666667,5.760647287983219,26.699
169.51666666666668,169.43333333333334,0.08333333333333333,4.192799527837891,11.84
197.55,81.03333333333333,116.51666666666667,2.188728918140683,2.956
258.3666666666667,258.3,0.06666666666666667,5.83437862950058,25.117
487.3333333333333,400.76666666666665,86.56666666666666,5.081260916576562,33.94
229.26666666666668,85.9,143.36666666666667,5.050756693830034,7.231
87.95,87.8,0.15,5.346013667425968,7.823
360.18333333333334,360.1166666666667,0.06666666666666667,4.517036145693525,27.111
268.0833333333333,267.95,0.13333333333333333,4.689830192200037,20.944
576.3833333333333,184.08333333333334,392.3,2.271145314622001,6.968
165.83333333333334,149.73333333333332,16.1,3.0975066785396264,7.73
83.88333333333334,83.8,0.08333333333333333,4.835083532219571,6.753
601.4166666666666,204.5,396.9166666666667,5.53437652811736,18.863
600.35,212.98333333333332,387.3666666666667,5.1260349010094695,18.196
318.73333333333335,65.66666666666667,253.06666666666666,2.242233502538071,2.454
112.76666666666667,107.3,5.466666666666667,2.6628145386766073,4.762
415.48333333333335,290.6666666666667,124.81666666666666,5.3723394495412835,26.026
199.31666666666666,199.25,0.06666666666666667,2.0392471769134253,6.772
74.55,74.4,0.15,3.1225806451612903,3.872
269.0833333333333,201.95,67.13333333333334,2.780292151522654,9.358
403.46666666666664,360.55,42.916666666666664,3.917681320205242,23.542
337.51666666666665,337.43333333333334,0.08333333333333333,3.985498370048405,22.414
396.28333333333336,309.96666666666664,86.31666666666666,4.858974083234757,25.102
327.01666666666665,325.35,1.6666666666666667,5.200553250345781,28.2
85.65,85.55,0.1,5.820455873758036,8.299
122.3,122.13333333333334,0.16666666666666666,4.167412663755458,8.483
519.9166666666666,187.28333333333333,332.6333333333333,3.4859482068167664,10.881
718.2666666666667,261.56666666666666,456.7,5.351140563272588,23.328
165.5,119.21666666666667,46.28333333333333,3.200391444149308,6.359
168.13333333333333,168.03333333333333,0.1,4.301646498710574,12.047
221.06666666666666,197.11666666666667,23.95,2.976612835038471,9.779
233.41666666666666,181.81666666666666,51.6,3.125126042717023,9.47
488.1166666666667,488.8666666666667,-0.75,2.1993726987590345,17.92
261.06666666666666,260.95,0.11666666666666667,5.404483617551255,23.505
523.05,390.3333333333333,132.71666666666667,2.008744662681469,13.068
82.1,81.98333333333333,0.11666666666666667,3.4894897336857085,4.768
603.3166666666667,216.3,387.01666666666665,5.562829403606102,20.054
88.53333333333333,88.41666666666667,0.11666666666666667,2.9987558906691794,4.419
530.95,177.03333333333333,353.9166666666667,5.631820749388063,16.617
58.65,58.46666666666667,0.18333333333333332,4.0125427594070695,3.91
338.8833333333333,202.36666666666667,136.51666666666668,6.081633997693955,20.512
187.31666666666666,124.95,62.36666666666667,2.887875150060024,6.014
482.8,388.76666666666665,94.03333333333333,5.202452199262626,33.709
158.46666666666667,158.35,0.11666666666666667,5.9552889169561105,15.717
595.5,149.1,446.4,5.318712273641852,13.217
310.98333333333335,188.56666666666666,122.41666666666667,2.176736786282482,6.841
193.21666666666667,193.1,0.11666666666666667,3.254168824443294,10.473
51.95,31.733333333333334,20.216666666666665,5.382983193277311,2.847
204.38333333333333,204.26666666666668,0.11666666666666667,6.088218015665796,20.727
395.51666666666665,396.1333333333333,-0.6166666666666667,4.631773813530797,30.58
302.31666666666666,302.93333333333334,-0.6166666666666667,5.064084507042254,25.568
560.8333333333334,57.833333333333336,503.0,2.947435158501441,2.841
144.96666666666667,144.73333333333332,0.23333333333333334,2.9304928604329805,7.069
85.45,86.06666666666666,-0.6166666666666667,6.009295120061967,8.62
74.28333333333333,74.83333333333333,-0.55,5.808908685968819,7.245
500.48333333333335,209.95,290.53333333333336,1.6289592760180998,5.7
221.13333333333333,202.0,19.133333333333333,4.467920792079208,15.042
220.75,221.36666666666667,-0.6166666666666667,3.2170155097123923,11.869
471.05,471.6666666666667,-0.6166666666666667,4.096494699646644,32.203
173.18333333333334,173.81666666666666,-0.6333333333333333,5.439524403106722,15.758
610.55,227.53333333333333,383.01666666666665,1.556607090536185,5.903
381.4,360.6,20.8,5.178036605657238,31.12
265.4,239.61666666666667,25.783333333333335,1.5241844612923416,6.087
162.2,74.95,87.25,2.0373582388258837,2.545
588.2833333333333,529.5333333333333,58.75,0.8525242351756264,7.524
201.43333333333334,102.43333333333334,99.0,5.462089163683697,9.325
443.26666666666665,405.8,37.46666666666667,4.888713652045342,33.064
424.15,250.71666666666667,173.43333333333334,1.5040882802632451,6.285
711.35,425.28333333333336,286.06666666666666,4.243759062585727,30.08
656.4666666666667,385.43333333333334,271.03333333333336,2.2786820029404136,14.638
118.75,119.23333333333333,-0.48333333333333334,6.198602180598266,12.318
650.7333333333333,340.56666666666666,310.1666666666667,2.671195067045121,15.162
614.4166666666666,183.0,431.4166666666667,2.2213114754098364,6.775
304.1,65.0,239.1,2.5356923076923077,2.747
366.8666666666667,341.68333333333334,25.183333333333334,3.0749524413443243,17.511
570.8,162.41666666666666,408.3833333333333,2.4998665982555157,6.767
180.75,59.53333333333333,121.21666666666667,5.062374020156774,5.023
340.25,244.31666666666666,95.93333333333334,5.965454669486323,24.291
581.3166666666667,77.13333333333334,504.18333333333334,2.9948141745894556,3.85
113.43333333333334,73.86666666666666,39.56666666666667,2.0314981949458484,2.501
503.76666666666665,73.4,430.3666666666667,3.0433242506811986,3.723
135.23333333333332,135.86666666666667,-0.6333333333333333,3.8309617271835137,8.675
133.91666666666666,134.48333333333332,-0.5666666666666667,2.0652373280456064,4.629
183.56666666666666,94.13333333333334,89.43333333333334,3.010410764872521,4.723
292.15,292.7,-0.55,4.690741373419884,22.883
217.5,214.18333333333334,3.316666666666667,3.1573885300754805,11.271
202.0,153.6,48.4,1.498828125,3.837
128.66666666666666,129.21666666666667,-0.55,5.930504320908035,12.772
68.18333333333334,68.8,-0.6166666666666667,5.781976744186046,6.63
221.35,221.96666666666667,-0.6166666666666667,5.892236071482204,21.798
230.53333333333333,105.45,125.08333333333333,1.4981507823613087,2.633
203.0,142.43333333333334,60.56666666666667,5.421904984788204,12.871
705.3833333333333,424.78333333333336,280.6,3.4378467453996153,24.339
418.35,284.03333333333336,134.31666666666666,5.953456167116536,28.183
477.8666666666667,203.5,274.3666666666667,4.1074201474201475,13.931
204.6,164.56666666666666,40.03333333333333,2.53319829856188,6.948
427.31666666666666,340.23333333333335,87.08333333333333,5.745116096796317,32.578
720.8833333333333,347.78333333333336,373.1,4.298365840801265,24.915
181.61666666666667,82.98333333333333,98.63333333333334,2.7316328580036155,3.778
405.8833333333333,318.1,87.78333333333333,4.510279786230745,23.912
260.81666666666666,232.65,28.166666666666668,4.614571244358479,17.893
667.55,141.61666666666667,525.9333333333333,2.4086148052253735,5.685
85.7,75.35,10.35,1.9843397478433977,2.492
615.9333333333333,174.06666666666666,441.8666666666667,2.3835695135963233,6.915
259.25,90.6,168.65,2.4735099337748343,3.735
57.68333333333333,58.666666666666664,-0.9833333333333333,3.640909090909091,3.56
325.5,191.35,134.15,2.994512673112099,9.55
653.2333333333333,187.98333333333332,465.25,2.277010373260041,7.134
344.48333333333335,345.46666666666664,-0.9833333333333333,3.033114627556928,17.464
341.98333333333335,127.16666666666667,214.81666666666666,2.7964875491480994,5.927
626.7166666666667,176.7,450.01666666666665,2.3534804753820033,6.931
581.7166666666667,194.21666666666667,387.5,2.154500986870334,6.974
384.4166666666667,209.6,174.81666666666666,4.511164122137405,15.759
599.0666666666667,373.65,225.41666666666666,3.2822159775190687,20.44
78.55,79.55,-1.0,3.154242614707732,4.182
614.6833333333333,91.7,522.9833333333333,2.7310796074154857,4.174
595.3166666666667,214.91666666666666,380.4,1.9296781698332688,6.912
599.3833333333333,132.55,466.8333333333333,2.572915880799698,5.684
105.21666666666667,106.21666666666667,-1.0,2.917621214498666,5.165
226.26666666666668,227.25,-0.9833333333333333,2.4124092409240925,9.137
603.45,229.81666666666666,373.6333333333333,4.608020886213648,17.65
596.2333333333333,146.6,449.6333333333333,2.841200545702592,6.942
76.96666666666667,75.71666666666667,1.25,1.9644287915474354,2.479
428.8333333333333,290.3,138.53333333333333,5.252841887702377,25.415
571.8666666666667,142.46666666666667,429.4,2.304117922321011,5.471
168.78333333333333,169.76666666666668,-0.9833333333333333,2.7394070292558412,7.751
651.0666666666667,155.45,495.6166666666667,2.65513026696687,6.879
386.3833333333333,72.5,313.8833333333333,2.9760000000000004,3.596
63.5,64.48333333333333,-0.9833333333333333,4.593745153786509,4.937
120.71666666666667,121.7,-0.9833333333333333,1.983401807723911,4.023
496.93333333333334,161.96666666666667,334.96666666666664,2.7764972216505455,7.495
142.15,142.11666666666667,0.03333333333333333,2.750557054063562,6.515
320.96666666666664,273.4,47.56666666666667,2.637015362106803,12.016
254.88333333333333,239.11666666666667,15.766666666666667,2.8236425733602846,11.253
198.28333333333333,199.25,-0.9666666666666667,4.881907151819322,16.212
299.03333333333336,297.5833333333333,1.45,1.2627723326799216,6.263
617.8333333333334,169.56666666666666,448.26666666666665,2.491055632003145,7.04
615.5333333333333,200.35,415.18333333333334,1.2356376341402548,4.126
84.13333333333334,85.1,-0.9666666666666667,5.811750881316099,8.243
525.9666666666667,176.26666666666668,349.7,2.3708396369137668,6.965
121.83333333333333,121.73333333333333,0.1,4.038170865279299,8.193
230.68333333333334,231.61666666666667,-0.9333333333333333,1.247837662804922,4.817
488.45,52.31666666666667,436.1333333333333,2.6538388021662946,2.314
593.8,179.6,414.2,2.339198218262806,7.002
311.25,312.2,-0.95,4.123894939141576,21.458
201.31666666666666,202.31666666666666,-1.0,6.033017546750144,20.343
641.75,178.01666666666668,463.73333333333335,2.3424772961333207,6.95
601.55,197.26666666666668,404.28333333333336,1.2272727272727273,4.035
604.3666666666667,154.3,450.06666666666666,5.429552819183408,13.963
241.83333333333334,189.63333333333333,52.2,2.975109861135525,9.403
163.66666666666666,164.61666666666667,-0.95,3.3845904626911,9.286
539.15,182.73333333333332,356.4166666666667,2.2541043414812116,6.865
292.6,289.28333333333336,3.316666666666667,5.096249351846517,24.571
213.25,214.2,-0.95,4.775350140056022,17.048
569.5,141.36666666666667,428.1333333333333,2.741381749587361,6.459
136.53333333333333,133.41666666666666,3.1166666666666667,5.5427857589006875,12.325
508.28333333333336,308.5,199.78333333333333,2.2840842787682334,11.744
166.03333333333333,166.98333333333332,-0.95,4.5054795887813155,12.539
618.3,128.43333333333334,489.8666666666667,2.554477030885024,5.468
142.13333333333333,126.85,15.283333333333333,3.1194324004729994,6.595
91.03333333333333,91.98333333333333,-0.95,5.832795796339917,8.942
512.4333333333333,336.3666666666667,176.06666666666666,5.862352591418096,32.865
169.51666666666668,170.46666666666667,-0.95,3.183613609698866,9.045
616.4666666666667,124.55,491.9166666666667,3.0672019269369732,6.367
235.85,144.05,91.8,2.0876084692814993,5.012
111.38333333333334,112.38333333333334,-1.0,1.089663354589945,2.041
216.3,217.21666666666667,-0.9166666666666666,2.8928719404588352,10.473
79.0,80.0,-1.0,3.1575,4.21
686.3833333333333,140.46666666666667,545.9166666666666,2.7375889890840055,6.409
59.63333333333333,60.63333333333333,-1.0,2.737108301264431,2.766
509.53333333333336,131.2,378.3333333333333,2.8038109756097565,6.131
188.16666666666666,133.33333333333334,54.833333333333336,3.6081000000000003,8.018
569.6333333333333,138.73333333333332,430.9,2.763575204228736,6.39
171.8,112.31666666666666,59.483333333333334,5.347915120937825,10.011
584.6166666666667,132.81666666666666,451.8,2.7845902873635335,6.164
122.93333333333334,123.93333333333334,-1.0,5.805701990317376,11.992
569.1166666666667,301.6666666666667,267.45,1.2759116022099448,6.415
223.83333333333334,224.83333333333334,-1.0,5.311134173461824,19.902
570.75,137.03333333333333,433.71666666666664,2.83463877402092,6.474
108.4,76.36666666666666,32.03333333333333,5.328502837189001,6.782
68.96666666666667,69.96666666666667,-1.0,3.453358742258218,4.027
70.01666666666667,71.01666666666667,-1.0,6.01717906594696,7.122
644.6333333333333,283.55,361.0833333333333,5.913666020102275,27.947
578.5666666666667,124.41666666666667,454.15,2.8645679839249834,5.94
121.11666666666666,122.11666666666666,-1.0,4.321277466903235,8.795
573.6333333333333,135.03333333333333,438.6,2.670451740311034,6.01
150.73333333333332,142.46666666666667,8.266666666666667,5.443378568086103,12.925
575.0833333333334,135.9,439.18333333333334,2.8724061810154526,6.506
576.3333333333334,138.73333333333332,437.6,2.7358962037481978,6.326
89.0,90.0,-1.0,5.788666666666667,8.683
512.75,136.01666666666668,376.73333333333335,2.79539272148021,6.337
137.6,130.9,6.7,3.1297173414820474,6.828
103.43333333333334,104.43333333333334,-1.0,6.197446536865624,10.787
572.1833333333333,140.88333333333333,431.3,2.702661776883947,6.346
139.36666666666667,140.35,-0.9833333333333333,3.9086569291058075,9.143
569.7,143.78333333333333,425.9166666666667,2.7115799234960014,6.498
133.95,134.91666666666666,-0.9666666666666667,5.69373687461396,12.803
600.75,225.28333333333333,375.46666666666664,3.6391506991196274,13.664
604.1,153.35,450.75,5.4342354091946525,13.889
442.93333333333334,151.85,291.0833333333333,6.02054659203161,15.237
178.26666666666668,174.45,3.816666666666667,4.613929492691316,13.415
186.53333333333333,187.51666666666668,-0.9833333333333333,4.3077770864812015,13.463
108.7,109.68333333333334,-0.9833333333333333,6.015134478042851,10.996
591.3666666666667,172.53333333333333,418.8333333333333,4.991731066460587,14.354
88.6,89.58333333333333,-0.9833333333333333,3.423851162790698,5.112
160.11666666666667,160.98333333333332,-0.8666666666666667,6.209338440832385,16.66
570.0833333333334,138.78333333333333,431.3,2.7569592890596852,6.377
112.16666666666667,113.15,-0.9833333333333333,3.126469288555015,5.896
299.3666666666667,216.6,82.76666666666667,3.5994459833795016,12.994
178.45,151.71666666666667,26.733333333333334,2.505327913874547,6.335
161.76666666666668,156.58333333333334,5.183333333333334,5.035401809473123,13.141
572.1166666666667,133.78333333333333,438.3333333333333,2.8949794443752337,6.455
310.5833333333333,301.46666666666664,9.116666666666667,3.2636444051304734,16.398
687.25,139.16666666666666,548.0833333333334,2.7381556886227547,6.351
558.6,236.96666666666667,321.6333333333333,6.252524968349978,24.694
250.76666666666668,251.75,-0.9833333333333333,6.246673286991062,26.21
299.46666666666664,300.46666666666664,-1.0,2.8210117594852457,14.127
554.3333333333334,116.38333333333334,437.95,2.764828870113132,5.363
252.88333333333333,149.15,103.73333333333333,5.1129735165940335,12.71
317.15,130.21666666666667,186.93333333333334,2.929578906949955,6.358
611.1333333333333,224.33333333333334,386.8,3.164309063893016,11.831
219.56666666666666,219.76666666666668,-0.2,5.535416350674958,20.275
602.2166666666667,137.2,465.01666666666665,2.9230320699708456,6.684
560.15,42.916666666666664,517.2333333333333,2.5961941747572816,1.857
43.083333333333336,44.05,-0.9666666666666667,5.29716231555051,3.889
617.5166666666667,190.18333333333334,427.3333333333333,3.872263605293138,12.274
582.6333333333333,158.46666666666667,424.1666666666667,3.4830037862852334,9.199
77.83333333333333,78.8,-0.9666666666666667,2.1449238578680205,2.817
455.35,117.75,337.6,2.778089171974522,5.452
265.6,264.06666666666666,1.5333333333333334,2.8129260287806113,12.38
267.71666666666664,244.7,23.016666666666666,6.331753167143441,25.823
610.35,199.25,411.1,4.089636135508155,13.581
565.1,137.9,427.2,2.494851341551849,5.734
103.18333333333334,100.2,2.9833333333333334,3.2011976047904187,5.346
633.15,368.9,264.25,1.0409325020330715,6.4
90.25,91.2,-0.95,5.02828947368421,7.643
579.4666666666667,424.8333333333333,154.63333333333333,3.1679717536288745,22.431
84.53333333333333,85.48333333333333,-0.95,4.039383895496198,5.755
403.65,124.35,279.3,2.8704463208685165,5.949
293.65,253.95,39.7,5.39492025989368,22.834
127.15,128.1,-0.95,2.615372365339579,5.58382
529.1666666666666,192.68333333333334,336.48333333333335,3.627713865582562,11.65
76.98333333333333,77.98333333333333,-1.0,5.916648856593289,7.69
100.95,101.9,-0.95,5.939352306182531,10.087
622.3,368.4,253.9,5.305537459283388,32.576
82.36666666666666,83.36666666666666,-1.0,2.8838864454218314,4.007
629.7333333333333,121.5,508.23333333333335,2.746666666666667,5.562
102.35,103.3,-0.95,5.837366892545983,10.05
116.58333333333333,117.55,-0.9666666666666667,4.846958740961293,9.496
559.8666666666667,309.3833333333333,250.48333333333332,2.764919463448796,14.257
606.4,299.46666666666664,306.93333333333334,3.0037399821905613,14.992
646.9833333333333,175.2,471.78333333333336,5.60606649543379,16.369714166666668
598.85,300.5833333333333,298.26666666666665,2.7919711671749377,13.987
86.1,87.06666666666666,-0.9666666666666667,5.7714395099540585,8.375
517.8166666666667,248.11666666666667,269.7,3.2723315644522066,13.532
161.23333333333332,69.46666666666667,91.76666666666667,2.566986564299424,2.972
275.06666666666666,251.91666666666666,23.15,6.181091630830301,25.952
200.58333333333334,201.53333333333333,-0.95,4.807839894144889,16.149
518.4,237.85,280.55,2.802606684885432,11.11
359.6666666666667,281.0,78.66666666666667,5.821281138790035,27.263
302.71666666666664,303.6666666666667,-0.95,4.187618002195389,21.194
317.48333333333335,245.6,71.88333333333334,2.8526872964169385,11.677
133.91666666666666,134.86666666666667,-0.95,5.970341077607514,13.42
631.6333333333333,411.45,220.18333333333334,4.292818082391542,29.438
306.5833333333333,307.53333333333336,-0.95,4.753631042705398,24.365
367.55,149.31666666666666,218.23333333333332,5.755820962160955,14.324
541.5166666666667,401.25,140.26666666666668,4.949084112149533,33.097
126.68333333333334,127.63333333333334,-0.95,5.8879603029511625,12.525
370.1666666666667,288.4166666666667,81.75,5.238254839641722,25.18
222.9,223.85,-0.95,6.300201027473754,23.505
358.73333333333335,359.73333333333335,-1.0,4.96934766493699,29.794
457.9,429.81666666666666,28.083333333333332,1.6808561789910428,12.041
332.8,142.53333333333333,190.26666666666668,2.728203928905519,6.481
165.16666666666666,166.16666666666666,-1.0,4.807462387161484,13.314
155.53333333333333,143.98333333333332,11.55,4.833059381872903,11.598
637.0666666666667,137.6,499.46666666666664,2.840406976744186,6.514
696.25,240.06666666666666,456.18333333333334,5.6364343237989445,22.552
