session_duration,charging_duration,idle_duration,charging_efficiency,kWhDelivered
166.75,93.18333333333334,73.56666666666666,3.0224289035950633,4.694
184.68333333333334,95.35,89.33333333333333,3.0261143156790773,4.809
118.41666666666667,67.76666666666667,50.65,2.878406296114117,3.251
161.3,92.73333333333333,68.56666666666666,2.990510424155284,4.622
128.48333333333332,109.08333333333333,19.4,3.122016806722689,5.676
242.08333333333334,105.73333333333333,136.35,3.0563682219419928,5.386
151.33333333333334,74.53333333333333,76.8,2.9286225402504473,3.638
288.1333333333333,98.5,189.63333333333333,3.099289340101523,5.088
244.65,112.83333333333333,131.81666666666666,3.098020679468242,5.826
390.98333333333335,211.08333333333334,179.9,1.6787682589814448,5.906
129.38333333333333,108.68333333333334,20.7,3.143444257015795,5.694
118.35,87.41666666666667,30.933333333333334,3.022078169685414,4.403
117.56666666666666,108.78333333333333,8.783333333333333,3.0517542515704004,5.533
171.75,109.6,62.15,3.0476277372262777,5.567
215.41666666666666,181.98333333333332,33.43333333333333,3.2538144518728824,9.869
171.81666666666666,101.01666666666667,70.8,3.0642468239564424,5.159
151.71666666666667,114.53333333333333,37.18333333333333,3.0855646100116414,5.89
81.38333333333334,26.466666666666665,54.916666666666664,4.901259445843829,2.162
148.3,111.25,37.05,3.008359550561798,5.578
31.716666666666665,31.633333333333333,0.08333333333333333,6.299051633298209,3.321
47.233333333333334,47.15,0.08333333333333333,3.0871686108165433,2.426
67.31666666666666,32.36666666666667,34.95,5.70216271884655,3.076
46.7,46.61666666666667,0.08333333333333333,5.844690740078656,4.541
179.68333333333334,179.55,0.13333333333333333,6.4721804511278185,19.368
420.95,316.4166666666667,104.53333333333333,3.105651830392415,16.378
112.5,112.36666666666666,0.13333333333333333,6.634529813111837,12.425
59.6,59.53333333333333,0.06666666666666667,6.464277715565509,6.414
125.16666666666667,74.23333333333333,50.93333333333333,1.8565783565334533,2.297
29.816666666666666,29.283333333333335,0.5333333333333333,5.968582811610699,2.913
277.68333333333334,113.15,164.53333333333333,6.2280159080866095,11.745
468.95,61.666666666666664,407.28333333333336,1.910918918918919,1.964
96.48333333333333,96.4,0.08333333333333333,6.584439834024897,10.579
26.466666666666665,26.4,0.06666666666666667,6.634090909090909,2.919
796.6833333333333,281.55,515.1333333333333,3.4064997336174745,15.985
147.5,99.95,47.55,5.920760380190095,9.863
109.08333333333333,109.01666666666667,0.06666666666666667,6.6694389237119704,12.118
610.55,107.96666666666667,502.5833333333333,2.721951219512195,4.898
545.25,359.43333333333334,185.81666666666666,2.314309561346564,13.864
353.53333333333336,269.3333333333333,84.2,3.4315841584158417,15.404
672.2166666666667,116.81666666666666,555.4,3.321615066343273,6.467
168.0,112.1,55.9,3.762176628010705,7.029
739.8,230.46666666666667,509.3333333333333,3.3909459068556553,13.025
299.68333333333334,299.6,0.08333333333333333,1.8670894526034711,9.323
568.7,100.33333333333333,468.3666666666667,3.149102990033223,5.266
119.33333333333333,66.45,52.88333333333333,1.9846501128668168,2.198
244.45,124.98333333333333,119.46666666666667,6.503427123616482,13.547
507.1666666666667,290.81666666666666,216.35,2.8157946014098227,13.648
243.26666666666668,97.78333333333333,145.48333333333332,3.053894665075848,4.977
607.7166666666667,99.08333333333333,508.6333333333333,3.2076030277544154,5.297
81.38333333333334,41.9,39.483333333333334,2.493078758949881,1.741
58.416666666666664,58.25,0.16666666666666666,5.934077253218884,5.761
206.68333333333334,56.733333333333334,149.95,1.8063454759106932,1.708
55.03333333333333,54.53333333333333,0.5,2.619682151589242,2.381
168.0,167.81666666666666,0.18333333333333332,4.919296851723111,13.759
638.2,101.26666666666667,536.9333333333333,3.1953258722843976,5.393
608.4333333333333,102.56666666666666,505.8666666666667,3.193435164120897,5.459
88.5,88.43333333333334,0.06666666666666667,6.566302299283829,9.678
693.4833333333333,268.53333333333336,424.95,2.209334657398212,9.888
103.56666666666666,103.48333333333333,0.08333333333333333,6.832404574005476,11.784
80.9,80.81666666666666,0.08333333333333333,6.563002680965148,8.84
87.21666666666667,87.15,0.06666666666666667,3.511187607573149,5.1
103.38333333333334,72.5,30.883333333333333,1.942344827586207,2.347
615.8,100.08333333333333,515.7166666666667,3.165961698584513,5.281
102.91666666666667,102.76666666666667,0.15,6.728251702886798,11.524
539.4833333333333,125.5,413.98333333333335,3.2844621513944223,6.87
188.3,152.48333333333332,35.81666666666667,6.320953109629468,16.064
110.61666666666666,71.45,39.166666666666664,1.9465360391882434,2.318
230.13333333333333,210.88333333333333,19.25,3.2563028530783216,11.445
415.6666666666667,280.1,135.56666666666666,3.0319171724384146,14.154
105.93333333333334,105.86666666666666,0.06666666666666667,3.4362090680100756,6.063
121.76666666666667,104.35,17.416666666666668,3.2256827982750362,5.61
54.63333333333333,54.5,0.13333333333333333,5.6113761467889915,5.097
90.91666666666667,90.81666666666666,0.1,3.533932831712241,5.349
545.1166666666667,138.1,407.01666666666665,2.347863866763215,5.404
102.31666666666666,73.48333333333333,28.833333333333332,2.0878203674302562,2.557
45.95,45.833333333333336,0.11666666666666667,6.3936,4.884
537.0333333333333,187.16666666666666,349.8666666666667,4.189848619768477,13.07
588.15,182.11666666666667,406.03333333333336,1.9961929166285348,6.059
48.35,48.266666666666666,0.08333333333333333,6.3348066298342545,5.096
221.0,146.83333333333334,74.16666666666667,6.236867196367763,15.263
106.85,106.83333333333333,0.016666666666666666,3.427581903276131,6.103
103.63333333333334,103.56666666666666,0.06666666666666667,6.806630189893788,11.749
191.65,191.51666666666668,0.13333333333333333,3.530449917326603,11.269
222.13333333333333,71.06666666666666,151.06666666666666,3.3627579737335838,3.983
270.26666666666665,118.6,151.66666666666666,2.534064080944351,5.009
522.5333333333333,219.81666666666666,302.71666666666664,4.251542952460384,15.576
47.416666666666664,47.266666666666666,0.15,3.2839210155148097,2.587
83.08333333333333,82.95,0.13333333333333333,3.403978300180832,4.706
684.1833333333333,260.8666666666667,423.31666666666666,3.499488883209813,15.215
75.4,75.31666666666666,0.08333333333333333,3.2295640628457627,4.054
52.016666666666666,51.86666666666667,0.15,6.7754498714652955,5.857
225.56666666666666,225.46666666666667,0.1,3.3336191602602008,12.527
66.58333333333333,66.51666666666667,0.06666666666666667,3.26264094211977,3.617
651.75,269.23333333333335,382.51666666666665,3.5030580661136552,15.719
99.03333333333333,98.96666666666667,0.06666666666666667,2.9446278208150893,4.857
545.6166666666667,233.86666666666667,311.75,3.483266818700114,13.577
209.25,122.68333333333334,86.56666666666666,6.00766200244532,12.284
115.61666666666666,64.43333333333334,51.18333333333333,3.8616658044490433,4.147
434.0,216.91666666666666,217.08333333333334,3.2998847483672686,11.93
299.03333333333336,293.5,5.533333333333333,3.30664395229983,16.175
53.1,53.03333333333333,0.06666666666666667,3.1214330609679446,2.759
620.8666666666667,284.3333333333333,336.53333333333336,3.3442438452520515,15.848
195.93333333333334,120.11666666666666,75.81666666666666,2.4775912307478842,4.96
334.35,35.516666666666666,298.8333333333333,2.540778977006101,1.504
578.3833333333333,271.03333333333336,307.35,3.4782437584552945,15.712
541.9,192.16666666666666,349.73333333333335,3.854466608846488,12.345
318.4,126.75,191.65,3.071242603550296,6.488
750.1,286.2,463.9,3.3830188679245285,16.137
111.11666666666666,111.05,0.06666666666666667,3.1261593876632143,5.786
218.81666666666666,140.65,78.16666666666667,2.7506576608602917,6.448
107.03333333333333,39.18333333333333,67.85,6.705401956614207,4.379
103.9,103.81666666666666,0.08333333333333333,3.1879274361855834,5.516
357.5833333333333,117.05,240.53333333333333,3.2519436138402398,6.344
67.58333333333333,67.45,0.13333333333333333,3.2255003706449217,3.626
109.35,109.28333333333333,0.06666666666666667,6.538965990544456,11.91
799.1666666666666,273.25,525.9166666666666,3.408087831655993,15.521
201.68333333333334,201.6,0.08333333333333333,6.65952380952381,22.376
111.25,111.18333333333334,0.06666666666666667,6.725108679358416,12.462
114.53333333333333,89.18333333333334,25.35,2.9581760418613343,4.397
360.7,232.03333333333333,128.66666666666666,2.929751472489585,11.33
103.83333333333333,68.43333333333334,35.4,2.5575255723331707,2.917
546.05,78.16666666666667,467.8833333333333,2.6090405117270787,3.399
63.25,63.166666666666664,0.08333333333333333,3.1611609498680737,3.328
40.333333333333336,38.416666666666664,1.9166666666666667,4.913492407809111,3.146
102.98333333333333,102.93333333333334,0.05,4.551295336787565,7.808
94.83333333333333,73.48333333333333,21.35,4.450805171240644,5.451
98.95,52.5,46.45,6.045714285714285,5.29
31.716666666666665,31.65,0.06666666666666667,5.366824644549763,2.831
104.56666666666666,104.48333333333333,0.08333333333333333,3.376615090126017,5.88
125.96666666666667,124.58333333333333,1.3833333333333333,5.958421404682275,12.372
24.866666666666667,24.766666666666666,0.1,6.274562584118439,2.59
78.48333333333333,78.4,0.08333333333333333,3.0818877551020405,4.027
50.18333333333333,50.1,0.08333333333333333,4.494610778443113,3.753
116.91666666666667,59.38333333333333,57.53333333333333,4.111254560763402,4.069
548.9166666666666,208.26666666666668,340.65,3.774871959026888,13.103
357.95,54.5,303.45,5.860183486238532,5.323
46.75,46.63333333333333,0.11666666666666667,2.9965689778413154,2.329
74.81666666666666,74.73333333333333,0.08333333333333333,3.274843889384478,4.079
275.65,266.85,8.8,3.462169758291174,15.398
202.31666666666666,125.5,76.81666666666666,2.5228685258964143,5.277
266.9166666666667,23.9,243.01666666666668,2.397489539748954,0.955
132.15,132.06666666666666,0.08333333333333333,6.523069156991419,14.358
79.8,47.95,31.85,2.456308654848801,1.963
76.91666666666667,76.83333333333333,0.08333333333333333,3.3180911062906726,4.249
82.3,80.45,1.85,6.712989434431323,9.001
141.6,90.23333333333333,51.36666666666667,3.3300332471370524,5.008
214.7,107.96666666666667,106.73333333333333,5.7412164248224755,10.331
101.28333333333333,72.05,29.233333333333334,6.825260235947259,8.196
93.51666666666667,93.43333333333334,0.08333333333333333,3.2962540135569034,5.133
67.85,67.3,0.55,3.502823179791976,3.929
65.73333333333333,65.6,0.13333333333333333,3.2149390243902443,3.515
124.98333333333333,124.9,0.08333333333333333,3.547638110488391,7.385
136.15,120.63333333333334,15.516666666666667,6.427079303675048,12.922
223.76666666666668,223.68333333333334,0.08333333333333333,2.2148275091274865,8.257
276.5,222.31666666666666,54.18333333333333,6.463213134417872,23.948
809.95,269.21666666666664,540.7333333333333,3.456472481891909,15.509
82.28333333333333,81.81666666666666,0.4666666666666667,5.8557751069464254,7.985
649.1,116.38333333333334,532.7166666666667,3.0272375769726474,5.872
206.55,106.18333333333334,100.36666666666666,3.1485167163710566,5.572
360.43333333333334,20.75,339.68333333333334,2.749879518072289,0.951
60.81666666666667,60.733333333333334,0.08333333333333333,6.746542261251372,6.829
257.06666666666666,96.4,160.66666666666666,2.995020746887967,4.812
35.6,35.516666666666666,0.08333333333333333,5.946503988737683,3.52
108.7,59.9,48.8,6.144240400667781,6.134
131.93333333333334,105.26666666666667,26.666666666666668,6.0657378087397085,10.642
28.616666666666667,28.533333333333335,0.08333333333333333,3.410747663551402,1.622
314.01666666666665,206.48333333333332,107.53333333333333,3.4550004035838247,11.89
527.0,154.8,372.2,3.9480620155038757,10.186
753.7333333333333,288.45,465.28333333333336,3.3287571502860116,16.003
297.2,89.25,207.95,3.1112605042016805,4.628
84.45,84.38333333333334,0.06666666666666667,3.2672328658897882,4.595
591.1,206.41666666666666,384.68333333333334,6.356172789664917,21.867
693.5,266.5833333333333,426.9166666666667,3.5070459518599564,15.582
251.01666666666668,93.93333333333334,157.08333333333334,3.1362668559261886,4.91
273.8666666666667,156.68333333333334,117.18333333333334,6.278268269333049,16.395
64.23333333333333,64.1,0.13333333333333333,3.5148205928237135,3.755
115.65,115.45,0.2,6.201126028583802,11.932
38.166666666666664,38.083333333333336,0.08333333333333333,6.624945295404813,4.205
105.03333333333333,24.033333333333335,81.0,2.591400832177531,1.038
36.18333333333333,36.11666666666667,0.06666666666666667,6.500599907706506,3.913
541.7,157.8,383.9,3.2942965779467674,8.664
70.81666666666666,70.66666666666667,0.15,3.317264150943396,3.907
620.3833333333333,106.9,513.4833333333333,3.0409728718428437,5.418
643.9666666666667,125.45,518.5166666666667,6.171701873256278,12.904
543.2833333333333,203.51666666666668,339.76666666666665,4.041929407910899,13.71
186.26666666666668,98.45,87.81666666666666,3.01858811579482,4.953
530.8,195.3,335.5,3.950537634408602,12.859
86.68333333333334,86.61666666666666,0.06666666666666667,3.3055993842601508,4.772
538.4333333333333,127.35,411.0833333333333,3.0892815076560662,6.557
544.6,123.2,421.4,3.225974025974026,6.624
108.16666666666667,59.916666666666664,48.25,6.13452016689847,6.126
211.05,94.7,116.35,3.0829989440337906,4.866
62.4,62.333333333333336,0.06666666666666667,3.279465240641711,3.407
250.7,92.78333333333333,157.91666666666666,3.0807257050476022,4.764
101.46666666666667,101.2,0.26666666666666666,3.273913043478261,5.522
221.25,98.36666666666666,122.88333333333334,3.010166045408336,4.935
128.06666666666666,109.16666666666667,18.9,4.312305343511451,7.846
100.08333333333333,41.766666666666666,58.31666666666667,2.807023144453312,1.954
539.6666666666666,257.05,282.6166666666667,3.4954289048823184,14.975
541.2,178.25,362.95,4.095483870967742,12.167
108.76666666666667,79.98333333333333,28.783333333333335,5.506147113982079,7.34
55.3,55.21666666666667,0.08333333333333333,6.7479625716872915,6.21
73.1,63.45,9.65,6.195744680851063,6.552
34.55,34.46666666666667,0.08333333333333333,5.375628626692457,3.088
98.11666666666666,97.98333333333333,0.13333333333333333,3.2080966150705903,5.239
224.81666666666666,37.75,187.06666666666666,2.8180132450331126,1.773
41.43333333333333,41.38333333333333,0.05,3.5173580346355218,2.426
226.65,88.58333333333333,138.06666666666666,3.144158043273754,4.642
73.33333333333333,73.25,0.08333333333333333,3.2936518771331054,4.021
80.96666666666667,79.91666666666667,1.05,5.80579770594369,7.733
624.2,93.4,530.8,3.5820128479657383,5.576
684.8333333333334,261.45,423.3833333333333,3.480206540447504,15.165
544.9333333333333,204.35,340.5833333333333,4.288524590163934,14.606
547.2666666666667,128.23333333333332,419.03333333333336,3.1615804523004942,6.757
219.75,83.8,135.95,3.1188544152744626,4.356
798.7,272.68333333333334,526.0166666666667,3.466218446305238,15.753
422.7,197.35,225.35,4.224474284266532,13.895
73.36666666666666,73.28333333333333,0.08333333333333333,3.417420968842393,4.174
764.3,260.6,503.7,3.4185725249424403,14.848
543.95,176.0,367.95,3.6535227272727275,10.717
74.88333333333334,74.73333333333333,0.15,6.823461195361285,8.499
200.91666666666666,76.71666666666667,124.2,2.905496415381273,3.715
101.98333333333333,76.1,25.883333333333333,6.206570302233903,7.872
72.51666666666667,72.43333333333334,0.08333333333333333,3.185826046939715,3.846
83.95,83.86666666666666,0.08333333333333333,3.3546104928457874,4.689
326.15,115.38333333333334,210.76666666666668,3.241716019066878,6.234
558.0,272.0833333333333,285.9166666666667,3.3957978560490045,15.399
419.48333333333335,76.43333333333334,343.05,2.793022241604884,3.558
84.83333333333333,84.75,0.08333333333333333,3.341592920353982,4.72
87.28333333333333,77.3,9.983333333333333,6.107891332470892,7.869
590.5166666666667,273.6166666666667,316.9,3.4320277760857643,15.651
229.46666666666667,83.51666666666667,145.95,3.1373378567152264,4.367
344.8833333333333,20.35,324.53333333333336,2.73022113022113,0.926
72.96666666666667,72.83333333333333,0.13333333333333333,3.2498855835240277,3.945
115.91666666666667,58.96666666666667,56.95,1.8681741096664781,1.836
420.0833333333333,84.85,335.23333333333335,3.0413671184443136,4.301
549.3333333333334,197.95,351.3833333333333,4.037989391260419,13.322
114.8,114.73333333333333,0.06666666666666667,6.458454386984311,12.35
549.2666666666667,199.28333333333333,349.98333333333335,4.156092665384294,13.804
66.0,65.93333333333334,0.06666666666666667,6.662184024266935,7.321
557.55,271.51666666666665,286.03333333333336,3.4563624086919162,15.641
166.35,101.65,64.7,6.1971470732907035,10.499
360.03333333333336,29.4,330.6333333333333,2.895918367346939,1.419
86.3,86.25,0.05,6.769391304347826,9.731
537.4333333333333,200.18333333333334,337.25,4.279177420697693,14.277
99.63333333333334,99.48333333333333,0.15,6.477466912380633,10.74
58.78333333333333,58.71666666666667,0.06666666666666667,3.4518308260005677,3.378
67.51666666666667,67.36666666666666,0.15,3.3158832261256808,3.723
550.5833333333334,215.08333333333334,335.5,3.3720883378535444,12.088
97.08333333333333,97.0,0.08333333333333333,3.2771134020618558,5.298
161.96666666666667,132.46666666666667,29.5,3.4038751887267233,7.515
125.45,123.6,1.85,3.4111650485436895,7.027
284.5833333333333,85.43333333333334,199.15,3.1210300429184548,4.444
93.6,93.5,0.1,3.1033155080213906,4.836
234.33333333333334,95.08333333333333,139.25,3.136196319018405,4.97
144.3,144.1,0.2,4.775017349063151,11.468
108.55,107.75,0.8,3.3126682134570764,5.949
740.8666666666667,272.9,467.96666666666664,3.4280688897031886,15.592
232.63333333333333,88.6,144.03333333333333,3.156433408577878,4.661
638.2666666666667,84.25,554.0166666666667,3.150623145400594,4.424
78.23333333333333,78.15,0.08333333333333333,6.309404990403071,8.218
235.4,90.96666666666667,144.43333333333334,3.157420300476365,4.787
541.9666666666667,249.23333333333332,292.73333333333335,1.489447639427578,6.187
231.6,111.58333333333333,120.01666666666667,2.642330097087379,4.914
681.0833333333334,60.75,620.3333333333334,1.9911111111111113,2.016
543.35,171.53333333333333,371.81666666666666,4.030237077341624,11.522
243.86666666666667,88.06666666666666,155.8,3.1469341408024225,4.619
140.35,140.28333333333333,0.06666666666666667,6.7748604015682545,15.84
726.85,201.15,525.7,3.3449664429530204,11.214
546.3833333333333,106.31666666666666,440.06666666666666,2.945351936040132,5.219
456.78333333333336,46.55,410.23333333333335,2.6526315789473682,2.058
139.3,61.733333333333334,77.56666666666666,5.721706263498919,5.887
625.3166666666667,83.66666666666667,541.65,3.179043824701195,4.433
76.06666666666666,76.01666666666667,0.05,6.698004823503618,8.486
218.13333333333333,90.36666666666666,127.76666666666667,3.1903356694946514,4.805
434.26666666666665,115.4,318.8666666666667,3.42790294627383,6.593
133.05,56.06666666666667,76.98333333333333,1.8920332936979785,1.768
541.7833333333333,229.73333333333332,312.05,3.211897852582705,12.298
68.81666666666666,68.75,0.06666666666666667,3.533672727272728,4.049
532.7833333333333,119.13333333333334,413.65,3.342137660884163,6.636
134.31666666666666,45.31666666666667,89.0,5.48407502758367,4.142
108.63333333333334,108.56666666666666,0.06666666666666667,6.668897758673626,12.067
131.08333333333334,95.81666666666666,35.266666666666666,6.179926943816317,9.869
77.56666666666666,66.0,11.566666666666666,5.933636363636364,6.527
569.1666666666666,271.05,298.1166666666667,3.448588821250692,15.579
307.03333333333336,83.71666666666667,223.31666666666666,3.147043599442564,4.391
728.4333333333333,218.9,509.53333333333336,3.1861123800822293,11.624
120.11666666666666,77.01666666666667,43.1,6.1490586453148675,7.893
83.8,83.33333333333333,0.4666666666666667,6.61824,9.192
51.166666666666664,51.083333333333336,0.08333333333333333,3.211223491027732,2.734
530.75,183.75,347.0,3.251591836734694,9.958
75.51666666666667,75.45,0.06666666666666667,3.4489065606361824,4.337
541.9166666666666,194.33333333333334,347.5833333333333,4.353653516295026,14.101
558.9166666666666,309.98333333333335,248.93333333333334,1.138512823270068,5.882
190.6,100.15,90.45,2.8103844233649524,4.691
604.3,73.01666666666667,531.2833333333333,3.0280757817849806,3.685
80.78333333333333,49.5,31.283333333333335,6.046060606060607,4.988
535.4666666666667,223.43333333333334,312.03333333333336,3.4200805609428615,12.736
92.01666666666667,71.71666666666667,20.3,5.882314664187775,7.031
654.8666666666667,88.25,566.6166666666667,3.1791501416430594,4.676
85.58333333333333,85.38333333333334,0.2,5.274565684169431,7.506
313.6166666666667,108.48333333333333,205.13333333333333,6.280227377477339,11.355
109.6,82.6,27.0,5.63317191283293,7.755
125.16666666666667,75.65,49.516666666666666,6.260145406477196,7.893
282.93333333333334,268.68333333333334,14.25,3.483878171329322,15.601
96.6,78.01666666666667,18.583333333333332,6.071779534287544,7.895
547.4833333333333,151.5,395.98333333333335,4.91049504950495,12.399
291.73333333333335,151.3,140.43333333333334,2.9072042300066094,7.331
310.0,119.58333333333333,190.41666666666666,6.135303135888502,12.228
302.51666666666665,244.76666666666668,57.75,3.499986381587907,14.278
116.06666666666666,115.98333333333333,0.08333333333333333,6.55697657709441,12.675
302.65,153.35,149.3,6.404955983045322,16.37
105.5,75.85,29.65,6.238101516150297,7.886
584.0166666666667,128.33333333333334,455.68333333333334,6.384155844155844,13.655
146.4,94.7,51.7,3.4669482576557553,5.472
64.28333333333333,64.15,0.13333333333333333,3.1968823070927512,3.418
175.5,90.96666666666667,84.53333333333333,3.2266764382557716,4.892
613.4333333333333,91.8,521.6333333333333,3.1764705882352944,4.86
711.6166666666667,41.1,670.5166666666667,3.272992700729927,2.242
55.88333333333333,55.81666666666667,0.06666666666666667,3.2775156763212894,3.049
49.0,48.86666666666667,0.13333333333333333,3.2549795361527964,2.651
77.63333333333334,74.66666666666667,2.966666666666667,5.968928571428571,7.428
432.43333333333334,108.76666666666667,323.6666666666667,6.191051179895802,11.223
81.7,81.23333333333333,0.4666666666666667,3.5505129257283548,4.807
663.4166666666666,203.33333333333334,460.0833333333333,3.501147540983607,11.865
182.25,98.83333333333333,83.41666666666667,2.8648229342327154,4.719
429.98333333333335,128.06666666666666,301.9166666666667,3.902186361270172,8.329
72.25,72.18333333333334,0.06666666666666667,6.553313322558301,7.884
715.1,203.2,511.9,3.5034448818897643,11.865
114.93333333333334,41.63333333333333,73.3,2.579663730984788,1.79
469.0,212.98333333333332,256.01666666666665,4.714171687925504,16.734
83.28333333333333,83.2,0.08333333333333333,3.4139423076923077,4.734
102.33333333333333,74.73333333333333,27.6,5.752453166815344,7.165
326.03333333333336,211.8,114.23333333333333,3.118980169971671,11.01
118.28333333333333,118.2,0.08333333333333333,4.796446700507614,9.449
516.6166666666667,253.56666666666666,263.05,3.518364664125148,14.869
520.7,156.16666666666666,364.53333333333336,4.116755602988261,10.715
67.38333333333334,67.31666666666666,0.06666666666666667,6.735627630601635,7.557
455.93333333333334,106.26666666666667,349.6666666666667,3.4345671267252196,6.083
237.88333333333333,182.11666666666667,55.766666666666666,3.251432232085659,9.869
250.3,221.18333333333334,29.116666666666667,3.168412327631678,11.68
188.83333333333334,131.01666666666668,57.81666666666667,6.14074545223254,13.409
105.21666666666667,105.13333333333334,0.08333333333333333,6.713760304375396,11.764
443.45,224.48333333333332,218.96666666666667,3.1806370183384067,11.9
628.5333333333333,167.71666666666667,460.81666666666666,6.3482063003080595,17.745
89.66666666666667,77.3,12.366666666666667,6.107891332470892,7.869
72.98333333333333,72.91666666666667,0.06666666666666667,6.663497142857143,8.098
292.4,163.15,129.25,3.1943610174685872,8.686
117.96666666666667,64.95,53.016666666666666,2.710392609699769,2.934
246.48333333333332,83.8,162.68333333333334,3.2062052505966583,4.478
193.95,49.416666666666664,144.53333333333333,1.8139629005059024,1.494
206.03333333333333,186.05,19.983333333333334,3.183337812416017,9.871
228.1,85.23333333333333,142.86666666666667,3.1656628861947596,4.497
601.8833333333333,87.75,514.1333333333333,3.2020512820512823,4.683
43.833333333333336,43.7,0.13333333333333333,2.6196796338672765,1.908
92.93333333333334,63.03333333333333,29.9,5.808355367530408,6.102
205.83333333333334,81.3,124.53333333333333,5.881918819188192,7.97
352.03333333333336,248.11666666666667,103.91666666666667,4.989023980654262,20.631
182.98333333333332,182.9,0.08333333333333333,3.522908693275014,10.739
